"length"	"TGL49_0196_Ct_T_PE_319_CM"	"TGL49_0197_Ct_T_PE_313_CM"	"TGL49_0198_Ct_T_PE_312_CM"	"TGL49_0199_Ct_T_PE_312_CM"	"TGL49_0200_Ct_T_PE_310_CM"	"TGL49_0201_Cf_R_PE_423_CM"	"TGL49_0201_Ct_T_PE_318_CM"	"TGL49_0255_Ct_n_PE_220318_CM"	"TGL49_0256_Ct_n_PE_220318_CM"	"TGL49_0257_Ct_n_PE_220318_CM"	"TGL49_0258_Ct_n_PE_220318_CM"	"TGL49_0259_Ct_n_PE_220318_CM"	"TGL49_0260_Ct_n_PE_220318_CM"	"TGL49_0261_Ct_n_PE_220318_CM"	"TGL49_0263_Ct_n_PE_220318_CM"	"TGL49_0264_Pb_U_PE_414_CM"	"TGL49_0265_Pb_U_PE_421_CM"	"TGL49_0266_Pb_U_PE_379_CM"	"TGL49_0267_Cf_R_PE_389_CM"	"TGL49_0267_Pb_U_PE_412_CM"	"TGL49_0268_Pb_U_PE_378_CM"	"TGL49_0301_Cf_R_PE_431_CM"	"TGL49_0302_Cf_R_PE_394_CM"	"TGL49_0303_Cf_R_PE_403_CM"	"TGL49_0304_Cf_R_PE_387_CM"	"TGL49_0305_Cf_R_PE_417_CM"	"TGL49_0306_Cf_R_PE_375_CM"	"TGL49_0307_Cf_R_PE_388_CM"
"181"	0.527296157257817	0.453893882995908	0.499793534281314	0.473132040401377	0.42207958510618	0.654371056606633	0.395576055138951	0.470679061907558	0.407101607144065	0.427340082719039	0.453527064240282	0.36569224399334	0.367804177126222	0.312257700641482	0.531986241130314	0.469453292641893	0.629897352692171	0.394075386240948	0.386740573563645	0.529122259228295	0.465178243667066	0.598798771025247	0.367614477807256	0.503073614405557	0.331027928740114	0.568547504180027	0.367387380256664	0.372771173304915
"182"	0.483529059116057	0.418662209765116	0.459596066712053	0.437652814716712	0.388952757543875	0.596204081445034	0.358450391563652	0.433229797807898	0.376348635912734	0.391878561872619	0.410333156038046	0.331893577459631	0.339940857531317	0.286593642384609	0.489021936681332	0.427653983722724	0.572796254993296	0.355014182838949	0.347424417526258	0.484101780521872	0.426078183332631	0.543996325951234	0.340634045035174	0.457418126647091	0.306067197490759	0.529758488251248	0.334393417037563	0.336675081450176
"183"	0.453144761517006	0.386396042419218	0.417114928194219	0.403184754135444	0.359754848728087	0.546115358569568	0.325238935330159	0.399562139629186	0.348324168260235	0.358616854113674	0.377522163569306	0.305914516330449	0.312871592916431	0.263315915843234	0.44881336594095	0.389626486035111	0.530820600872686	0.323926333616252	0.319361940646505	0.44710272774817	0.391740274317092	0.502160045082356	0.306384233062186	0.413718381577792	0.278725276461885	0.485404824599889	0.305534319595277	0.308286851045412
"184"	0.427718237555576	0.36279088994763	0.386805269944847	0.376667367629583	0.338863505308897	0.503081761314039	0.29845782369644	0.368238181659222	0.320970735024481	0.330118779107862	0.346538172769304	0.283193802405396	0.289309404463293	0.244481083274683	0.417930685185197	0.358176790388263	0.498318039554718	0.299803409191037	0.287434353103574	0.409357495817937	0.363064865182776	0.468502421635178	0.287802378584916	0.386717670239073	0.255234862925494	0.456547648277233	0.283017894462809	0.281116087295175
"185"	0.403216314465471	0.338248299224071	0.361337479993888	0.356697454452809	0.318280662323406	0.462509599226457	0.274558408675019	0.343821337236125	0.299810043651251	0.308496788363894	0.319565429383074	0.262710929042076	0.270408806320483	0.227566907974635	0.387507620742924	0.327125260263718	0.458671277502316	0.272328853584256	0.27160356921323	0.388684120880301	0.33903525463007	0.429411250006234	0.264050789480443	0.362994439780551	0.237299508272491	0.430905489942578	0.263324949743157	0.261537235789721
"186"	0.382256037816388	0.321237224602934	0.339229601661949	0.332819137152976	0.300469224060474	0.433411283722959	0.258374629387468	0.32275731008447	0.278420128400125	0.286238999463369	0.298083478511997	0.245146234002088	0.254893389934594	0.209703396355608	0.36514551933707	0.307386473526257	0.426712330248015	0.254653409142527	0.25534506727379	0.358590234091445	0.31757371520745	0.402334181574355	0.245543190725901	0.334012912128445	0.224129684984982	0.402010578667012	0.245123167160408	0.242640276038616
"187"	0.358051687420502	0.303992933636185	0.318236834995323	0.315772758069474	0.281354945123	0.406356255967312	0.233244368242171	0.302359713484458	0.262067592723739	0.267992563054402	0.276745077772035	0.230446231612348	0.236924413314394	0.196698488086978	0.339795911893595	0.286558112217626	0.399337037939629	0.237233747080443	0.233166321606	0.336502729300704	0.294486007766102	0.378485053322217	0.230904571179731	0.310160731602506	0.207195028882603	0.384355652031811	0.225289848796159	0.225777948769114
"188"	0.341958849841152	0.29355078608313	0.299714805940081	0.300406873235825	0.272380387051783	0.383598360209685	0.21726281327829	0.287975490234149	0.249787478039336	0.25294817117817	0.261063857199201	0.216469355522671	0.225231257194164	0.186249792769875	0.32422984657595	0.271543505596149	0.382247170813114	0.22229840813101	0.2204547498298	0.320694562815137	0.277044178386365	0.361293551690792	0.219338602229223	0.293529754851952	0.19372578398152	0.357599054754524	0.214269286347533	0.212948997423112
"189"	0.322311081325501	0.279068508307555	0.282975983774469	0.287455354251893	0.260167849221917	0.362545675562382	0.205259632989686	0.272279070393785	0.23696942667374	0.238242305419647	0.245788818247362	0.206963881702613	0.215632943488326	0.179080804609497	0.307597235710357	0.256171088066116	0.363177436556996	0.20666040264439	0.205985361193287	0.30132098382759	0.263854764524084	0.344544078384543	0.202508158591481	0.280258643746891	0.186412017094201	0.337820908102208	0.201826517236541	0.202877980743487
"190"	0.305779855401989	0.26857605918976	0.267272101847254	0.275051250891313	0.24795276180169	0.34744788467079	0.194065349995762	0.257903457357322	0.224598731585975	0.224846863342576	0.232755118842707	0.197520451263331	0.20395545950586	0.168020536842693	0.290874272919892	0.241331351437543	0.343409652423669	0.19814314340492	0.194429149757025	0.284074617193544	0.247811938295041	0.323294983409204	0.19294453361248	0.254712202612937	0.174006506872916	0.322701770302612	0.193287120523555	0.189902712543313
"191"	0.286445600974891	0.253449006811609	0.25068876366112	0.257082153770196	0.23579631495977	0.318779578925548	0.178462965638762	0.241116984444116	0.212176276267716	0.211131095476705	0.217290854718034	0.183656964800586	0.19261405581099	0.158049507589244	0.274752346847055	0.220885013805717	0.322588616041989	0.182581578629459	0.17782117087503	0.270282337945382	0.227921160825773	0.301402113847455	0.176126892685553	0.238647173380494	0.162817593944674	0.299572759831817	0.17634993208994	0.174417972259318
"192"	0.26857529792739	0.238664919647595	0.233002460995568	0.242376036238054	0.220279508021865	0.294162261661531	0.166275061208344	0.225387845791139	0.197306301479015	0.197313405768944	0.198784306564616	0.17119480297258	0.179742006661216	0.147580826244373	0.254521372364815	0.205547570274264	0.295914462327082	0.168739929855063	0.167005641914032	0.248065455317017	0.210108110808031	0.277135892201306	0.164742722228622	0.216256426951954	0.151318228080254	0.276808520572493	0.165799744485489	0.16161110647621
"193"	0.251871373565268	0.223092012491067	0.216922016305556	0.225848387243055	0.206208318818728	0.267982081345094	0.15273964277501	0.209111097537587	0.182314320432724	0.180522995672702	0.184269430807091	0.160461298098569	0.166154263220241	0.134709824361789	0.236922388737546	0.189723181070264	0.273932068627569	0.157059201184572	0.153824623498579	0.227852424778371	0.197879992179988	0.254587913993529	0.151369010511	0.197325840665786	0.13834539269641	0.257254267974114	0.154236157674869	0.150369554963208
"194"	0.237165437292905	0.210381721655194	0.204497874570442	0.213288903902048	0.196683049229505	0.248676125991673	0.141358691174621	0.195048896285101	0.170324432755013	0.167651723068212	0.168315791235436	0.146903749685852	0.155314367933803	0.126043882721589	0.219694633671165	0.172924900521169	0.255353440258513	0.142817708690271	0.140768790853594	0.209643246329445	0.177304949803351	0.232926259248026	0.140476464149375	0.185473180302318	0.128579520384253	0.235715156852627	0.138673153340992	0.137565449875462
"195"	0.221904209117936	0.19713869152003	0.190820143250792	0.199531799481131	0.183539910917823	0.229132923875076	0.130063296018862	0.181508473991652	0.157608053270742	0.154404310332935	0.155830192331402	0.135684594900261	0.14498120510172	0.115841015546032	0.203063986977852	0.160627504558659	0.233608877711854	0.131919027295479	0.128552746085493	0.193786939253134	0.165362172411985	0.219282318277622	0.128513611163595	0.166549757908785	0.118061942231706	0.22074192753762	0.128408638416774	0.127270816871537
"196"	0.208351367035673	0.184460410770809	0.176586070817073	0.18380734546188	0.172413498581803	0.212626480327128	0.120337083836196	0.167563371647465	0.145435156206645	0.143158933777654	0.143424524750375	0.127670301645718	0.133260187403244	0.108620063713458	0.190025811384346	0.149355115785323	0.220500365858442	0.121720072410522	0.121615367972097	0.175869613135593	0.156272807387379	0.200878072266871	0.120276347025056	0.156061819092154	0.109574127438535	0.206098250144701	0.118605878902415	0.117503476681704
"197"	0.198215297138823	0.176050903720199	0.165957283157487	0.173057441277543	0.1640941852334	0.196333558866038	0.112697282223702	0.157838996130346	0.137706244646282	0.134641179848212	0.133304240506761	0.117396773560209	0.126662217404801	0.100243919475894	0.17630803218202	0.139051237741916	0.204599654496198	0.112688308384408	0.111970847572345	0.170613262383731	0.143823064497841	0.189432938862722	0.114082395532632	0.147300378400391	0.102291878615802	0.194636887113926	0.11088040305854	0.111244980296641
"198"	0.188504331090857	0.168800619093367	0.157488265150329	0.165895619410459	0.157350518728182	0.185648557769513	0.101574944421853	0.1488964280304	0.128566866804992	0.127879150980865	0.125201814356207	0.110882218578873	0.120384655556189	0.0968842682080957	0.167496755334707	0.132476126008734	0.193267154498514	0.107143416798064	0.106671316622563	0.157194072713835	0.138941790138391	0.177987805458574	0.10739425940274	0.136432753274141	0.0977327905733503	0.186637077096836	0.103351942856204	0.100188395372876
"199"	0.181601707344588	0.161872721767824	0.150960367449458	0.15819833422621	0.153008566343158	0.174254781968	0.0970832310787985	0.142044419852143	0.122947184637209	0.120191332049676	0.119140083819574	0.105989349205371	0.113626481482829	0.0912242251442017	0.158418351057337	0.123213397	0.180427360960665	0.102201230818931	0.100404203988544	0.153962635560143	0.129578165090184	0.16900896342771	0.100324602490552	0.127123274795853	0.0932918952730988	0.172964445825488	0.0986371122846074	0.0968645181573419
"200"	0.171168064753519	0.157078068074205	0.140912215275732	0.148777526489836	0.144936563259786	0.165322441334436	0.0906645532669271	0.135206188016039	0.117109370069491	0.11325093995902	0.112600396596387	0.101552177766523	0.108750705289733	0.0852563972526807	0.151903191605143	0.116342351432674	0.173508636514001	0.0952421860761539	0.0962887217844314	0.142772956999079	0.122048480805857	0.159229936787683	0.0956132049105361	0.118032295042912	0.0880992941324568	0.165492925149149	0.096152252505688	0.0927897318034149
"201"	0.162333875393879	0.14542411009787	0.133356665648004	0.14227547192426	0.139258625525525	0.154133290866163	0.0856128341044789	0.12724690633725	0.111874192471083	0.107246044774289	0.105959571780824	0.0956473594583176	0.10433290378906	0.081479038004531	0.141915375562212	0.11077879535075	0.164393834798775	0.0885007033574436	0.0901989556585742	0.132886083175026	0.11055449254402	0.151393567966502	0.09007987329618	0.114124391610895	0.0827932279593032	0.155669259074703	0.0887937182941805	0.0878729333641574
"202"	0.152625566244969	0.139154705983467	0.128094504717566	0.135565447231034	0.133213546779259	0.144726456706247	0.080380279729518	0.120119371315937	0.104698006229196	0.100249838341645	0.0981964459401788	0.0892247998346822	0.096035377517594	0.0763826009236943	0.133125704609977	0.102530312300858	0.15342889203732	0.0842406037240327	0.0817489161520314	0.124064319921184	0.108595888133049	0.141152111693984	0.0842085501163011	0.105377278704401	0.0774351569795816	0.145933641223715	0.0818439915388677	0.0811285545954287
"203"	0.146695367553024	0.133299146560788	0.121508300524392	0.129811607032747	0.127390282394413	0.133736000402133	0.0755560629311984	0.114595058112658	0.0980116935973297	0.094759405787411	0.0917644213153283	0.0849737585381587	0.0915461807226646	0.0727651298976885	0.125889693931087	0.095947129644927	0.142377465220283	0.0779812854910914	0.0793651704393833	0.117129066067124	0.0973124429196326	0.131416154480512	0.0774154317577233	0.0960033251924051	0.0737617265520137	0.135732625620161	0.0753264678471827	0.0760461144344669
"204"	0.140956465593078	0.124308885080908	0.112123384700624	0.122429862731827	0.121969853286627	0.122401536291415	0.0713696305382996	0.10722815914644	0.0920185983381343	0.0884341848138809	0.0854351655343443	0.0802392067569777	0.0863883060498248	0.0679265125750588	0.116349709167957	0.0898078477402129	0.133722882229411	0.0757792050042558	0.0726729477931522	0.113307906676817	0.0926223194857231	0.12195901513369	0.0731777344778718	0.0912894838390283	0.0683894724432282	0.128990647366764	0.07027178529393	0.0706710405651607
"205"	0.132438447221046	0.118089782531245	0.102024214346133	0.115961274623573	0.115626472468108	0.114219488546394	0.0662751331535365	0.0995771231233199	0.086180783770417	0.082243646274278	0.0788677470358284	0.0750211444911393	0.0805077716912225	0.0627161551359445	0.106642769761041	0.0830928400127079	0.124413491389122	0.0682733151739604	0.0693372686175756	0.10239202772561	0.0853198000694293	0.113451669983013	0.0666022622031535	0.0832229407327939	0.063787835013585	0.12158201827861	0.0651715428735711	0.0650723503715537
"206"	0.126308981099936	0.110240451997057	0.0965555512554517	0.108725348458132	0.108701785047249	0.106185720028357	0.0608772992832684	0.0935052003194665	0.0797514237113542	0.0771147935877038	0.0733573795027965	0.0700812077253251	0.075506618396018	0.058401171740836	0.102327483262257	0.0768082814985045	0.115357375283042	0.0633546494136454	0.0641211948481048	0.0960224258127922	0.0790561443788981	0.104747112194949	0.0634681585955774	0.0780506102508211	0.0589829060673582	0.111539489477281	0.0621485841236965	0.062317176400538
"207"	0.121895871768699	0.106547859858194	0.0923356188749485	0.105194637210575	0.104362382252587	0.101322161383255	0.0552344628670155	0.0886077106841406	0.0762539109937731	0.0732514704379398	0.0696560698721128	0.0653102856864487	0.0723983110729191	0.0556450985116305	0.096291581846342	0.0737897563902271	0.10855911077094	0.0604116820340426	0.0597162205497867	0.0913257094283287	0.0752137337452109	0.101677848849888	0.0593533673395524	0.0732937855416385	0.0580736099040349	0.106372316592029	0.057641851323476	0.0580380985898423
"208"	0.119084872567948	0.104140244054961	0.0910990353506675	0.103545218956807	0.103857563361081	0.0961620442841843	0.0544877884411571	0.0859075476221887	0.0749247822179059	0.0708138397193859	0.0665354857718493	0.0626830694246818	0.0700596798488732	0.0536964608042517	0.0905188795159242	0.069982971160091	0.104262706438213	0.0571453116456924	0.0586938700909704	0.0884342651967659	0.0726761359510815	0.0961422941315413	0.0576019565000246	0.0713237150672029	0.0546208059285732	0.102712026159681	0.0541719133368581	0.0549185128310771
"209"	0.1169965499103	0.100907225303041	0.0862523081778961	0.0994527493184735	0.101792395168557	0.0930659740247416	0.0523624885779716	0.0820966669741661	0.0717193450866768	0.0675183668315847	0.0624965070827472	0.0619128757323071	0.0681529030876445	0.0518437560301593	0.0869951544459108	0.0681562523111424	0.0979864349758818	0.0554900762463753	0.0556372508620605	0.0820556369231832	0.0682630428440421	0.0921753732645855	0.0551284727705161	0.067806243783756	0.0523987823752181	0.0993561310141465	0.0532914996887276	0.0543912200169849
"210"	0.109931855321644	0.0970934521218503	0.0807350563436285	0.0955156596605674	0.0953750762295648	0.0864942386847751	0.04897717562115	0.0786301948799639	0.0670442871253858	0.0645966073640496	0.0591524415283613	0.0578201520281051	0.0648791676437084	0.049731232895083	0.0844829781000094	0.0626222896126336	0.093693119359425	0.0523089666512403	0.0517903964570758	0.0775514829016958	0.066165923269636	0.0857285601528013	0.0509368652495995	0.0667280779422922	0.0508165755329709	0.0909638774867837	0.0501983541165544	0.0515394217083083
"211"	0.103685485642091	0.0920815871259456	0.0772803966746155	0.0924988975790389	0.0910637189288753	0.080328788426747	0.0467468746668281	0.0742596503319832	0.0647169253328728	0.0601290332945048	0.0562178200979514	0.0563589234395164	0.0615079166759103	0.048500093584575	0.0784785034405718	0.0602817220153062	0.0861195870633443	0.0500304454532462	0.0515921856538359	0.0728517577303108	0.0625756102334005	0.0820495244001902	0.049495280011801	0.0590268933604076	0.0485456989795065	0.0859476444131742	0.0471717013234009	0.0482679977046475
"212"	0.0996124593899622	0.0911624403520616	0.0738597491261132	0.0886598168318639	0.0878690822063655	0.0766396012593651	0.0446935199957175	0.0700699202747581	0.0615872799677223	0.0582301323116591	0.0524251603838309	0.0532054081546268	0.0596202947497259	0.0456520846276368	0.0740728650169152	0.0576828848899978	0.0827034668678039	0.0476872436535026	0.0492136560149572	0.0683957442995674	0.0605976136995486	0.0766545120211303	0.047290653209413	0.0553518164390059	0.0465064802007537	0.0844080583344134	0.0447607224100589	0.0451732582041379
"213"	0.0976755799784802	0.0882998240314079	0.0728928331287383	0.084787269627366	0.0864540595559322	0.0723157790004883	0.0445437962176157	0.0681154017318274	0.0584114201110604	0.0552197979100999	0.0509097277496726	0.0512114622621457	0.0571528037262911	0.0430918744705576	0.0708810850621929	0.0562624024861025	0.0774928025189099	0.0465406329861249	0.044967771966608	0.0668793156911307	0.0553589702184365	0.073088816864718	0.0431092878571486	0.0557601583191617	0.0435816038071175	0.0777843162668036	0.0428398199050468	0.0441849292646352
